Date,Gold,USD_Index,EUR_USD,SP_500,Oil,Bitcoin,Vix,CPI,Unemployment_Rate,GPD,US_Interest_Rate,Zinsen,Gold_ETFs,M2_Euro,M2_US,GPRD,DOW,MOY,Stunde_des_Tages,Jahr,Volles_Datum
2022-11-19,1751.9000244140625,106.93000030517578,1.036172866821289,3965.340087890625,80.08000183105469,16711.546875,23.1200008392334,297.1626,3.54,26963.342413043476,3.9719999999999995,3.9719999999999995,16.566666666666666,10876141000000.0,21274.78,81.97037506103516,5,11,0,2022,2022-11-19
2022-11-20,1751.9000244140625,106.93000030517578,1.036172866821289,3965.340087890625,80.08000183105469,16291.83203125,23.1200008392334,297.13213333333334,3.5366666666666666,26968.017217391305,3.9826666666666664,3.9826666666666664,16.623333333333335,10876141000000.0,21270.156666666666,60.385345458984375,6,11,0,2022,2022-11-20
2022-11-21,1737.4000244140625,107.83999633789062,1.0330898761749268,3949.93994140625,79.7300033569336,15787.2841796875,22.360000610351562,297.1016666666667,3.533333333333333,26972.69202173913,3.993333333333333,3.993333333333333,16.68,10876141000000.0,21265.533333333333,107.62855529785156,0,11,0,2022,2022-11-21
2022-11-22,1738.300048828125,107.22000122070312,1.0245691537857056,4003.580078125,80.94999694824219,16189.76953125,21.290000915527344,297.07120000000003,3.5300000000000002,26977.366826086956,4.004,4.004,16.07,10876141000000.0,21260.91,105.24880981445312,1,11,0,2022,2022-11-22
2022-11-23,1744.9000244140625,106.08000183105469,1.0311086177825928,4027.260009765625,77.94000244140625,16610.70703125,20.350000381469727,297.0407333333334,3.526666666666667,26982.041630434782,4.014666666666666,4.014666666666666,15.84,10876141000000.0,21256.286666666667,105.60198974609375,2,11,0,2022,2022-11-23
2022-11-24,1744.9000244140625,106.08000183105469,1.0416233539581299,4027.260009765625,77.94000244140625,16604.46484375,20.350000381469727,297.01026666666667,3.5233333333333334,26986.716434782607,4.025333333333333,4.025333333333333,15.535,10876141000000.0,21251.663333333334,46.46888732910156,3,11,0,2022,2022-11-24
2022-11-25,1753.300048828125,105.95999908447266,1.040810227394104,4026.1201171875,76.27999877929688,16521.841796875,20.5,296.9798,3.52,26991.391239130433,4.036,4.036,15.23,10876141000000.0,21247.04,80.51380157470703,4,11,0,2022,2022-11-25
2022-11-26,1753.300048828125,105.95999908447266,1.040810227394104,4026.1201171875,76.27999877929688,16464.28125,20.5,296.94933333333336,3.5166666666666666,26996.066043478262,4.046666666666666,4.046666666666666,15.41,10876141000000.0,21242.416666666664,94.32772064208984,5,11,0,2022,2022-11-26
2022-11-27,1753.300048828125,105.95999908447266,1.040810227394104,4026.1201171875,76.27999877929688,16444.626953125,20.5,296.9188666666667,3.513333333333333,27000.740847826088,4.057333333333333,4.057333333333333,15.59,10876141000000.0,21237.79333333333,85.42438507080078,6,11,0,2022,2022-11-27
2022-11-28,1740.0999755859375,106.68000030517578,1.0367528200149536,3963.93994140625,77.23999786376953,16217.322265625,22.209999084472656,296.88840000000005,3.51,27005.415652173913,4.068,4.068,15.77,10876141000000.0,21233.17,87.9999008178711,0,11,0,2022,2022-11-28
2022-11-29,1748.4000244140625,106.81999969482422,1.034554123878479,3957.6298828125,78.19999694824219,16444.982421875,21.889999389648438,296.85793333333334,3.506666666666667,27010.09045652174,4.078666666666666,4.078666666666666,15.71,10876141000000.0,21228.546666666665,100.55011749267578,1,11,0,2022,2022-11-29
2022-11-30,1746.0,105.94999694824219,1.0324499607086182,4080.110107421875,80.55000305175781,17168.56640625,20.579999923706055,296.8274666666667,3.5033333333333334,27014.765260869564,4.089333333333333,4.089333333333333,15.45,10876141000000.0,21223.923333333332,81.59033203125,2,11,0,2022,2022-11-30
2022-12-01,1801.0999755859375,104.7300033569336,1.042535424232483,4076.570068359375,81.22000122070312,16967.1328125,19.84000015258789,296.797,3.5,27019.44006521739,4.1,4.1,15.92,10876141000000.0,21219.3,65.94698333740234,3,12,0,2022,2022-12-01
2022-12-02,1795.9000244140625,104.55000305175781,1.052842140197754,4071.699951171875,79.9800033569336,17088.66015625,19.059999465942383,296.8735483870968,3.5,27024.114869565215,4.10741935483871,4.10741935483871,15.42,10876141000000.0,21218.84193548387,109.09654235839844,4,12,0,2022,2022-12-02
2022-12-03,1795.9000244140625,104.55000305175781,1.052842140197754,4071.699951171875,79.9800033569336,16908.236328125,19.059999465942383,296.9500967741936,3.5,27028.789673913045,4.114838709677419,4.114838709677419,15.55,10876141000000.0,21218.38387096774,106.4093017578125,5,12,0,2022,2022-12-03
2022-12-04,1795.9000244140625,104.55000305175781,1.052842140197754,4071.699951171875,79.9800033569336,17130.486328125,19.059999465942383,297.02664516129033,3.5,27033.46447826087,4.122258064516129,4.122258064516129,15.68,10876141000000.0,21217.92580645161,51.62443161010742,6,12,0,2022,2022-12-04
2022-12-05,1767.4000244140625,105.29000091552734,1.0544185638427734,3998.840087890625,76.93000030517578,16974.826171875,20.75,297.10319354838714,3.5,27038.139282608696,4.129677419354838,4.129677419354838,15.81,10876141000000.0,21217.467741935485,98.96951293945312,0,12,0,2022,2022-12-05
2022-12-06,1769.300048828125,105.58000183105469,1.0496923923492432,3941.260009765625,74.25,17089.50390625,22.170000076293945,297.1797419354839,3.5,27042.81408695652,4.137096774193548,4.137096774193548,16.19,10876141000000.0,21217.009677419355,139.096923828125,1,12,0,2022,2022-12-06
2022-12-07,1785.5,105.0999984741211,1.0469011068344116,3933.919921875,72.01000213623047,16848.126953125,22.68000030517578,297.2562903225807,3.5,27047.488891304347,4.144516129032258,4.144516129032258,16.55,10876141000000.0,21216.551612903226,127.40645599365234,2,12,0,2022,2022-12-07
2022-12-08,1788.699951171875,104.7699966430664,1.051325798034668,3963.510009765625,71.45999908447266,17233.474609375,22.290000915527344,297.33283870967745,3.5,27052.163695652172,4.151935483870967,4.151935483870967,16.45,10876141000000.0,21216.093548387096,140.9603271484375,3,12,0,2022,2022-12-08
2022-12-09,1798.0999755859375,104.80999755859375,1.0559661388397217,3934.3798828125,71.0199966430664,17133.15234375,22.829999923706055,297.4093870967742,3.5,27056.838499999998,4.159354838709677,4.159354838709677,16.26,10876141000000.0,21215.635483870967,117.3084716796875,4,12,0,2022,2022-12-09
2022-12-10,1798.0999755859375,104.80999755859375,1.0559661388397217,3934.3798828125,71.0199966430664,17128.724609375,22.829999923706055,297.485935483871,3.5,27061.513304347827,4.166774193548387,4.166774193548387,16.01,10876141000000.0,21215.177419354837,46.72901153564453,5,12,0,2022,2022-12-10
2022-12-11,1798.0999755859375,104.80999755859375,1.0559661388397217,3934.3798828125,71.0199966430664,17104.193359375,22.829999923706055,297.56248387096775,3.5,27066.188108695653,4.174193548387096,4.174193548387096,15.76,10876141000000.0,21214.719354838708,18.454416275024414,6,12,0,2022,2022-12-11
2022-12-12,1780.5,105.12999725341797,1.0522217750549316,3990.56005859375,73.16999816894531,17206.4375,25.0,297.63903225806456,3.5,27070.86291304348,4.1816129032258065,4.1816129032258065,15.51,10876141000000.0,21214.261290322578,158.36978149414062,0,12,0,2022,2022-12-12
2022-12-13,1813.9000244140625,103.9800033569336,1.0541739463806152,4019.64990234375,75.38999938964844,17781.318359375,22.549999237060547,297.7155806451613,3.5,27075.537717391304,4.189032258064516,4.189032258064516,14.71,10876141000000.0,21213.803225806452,152.62684631347656,1,12,0,2022,2022-12-13
2022-12-14,1807.5,103.7699966430664,1.062665343284607,3995.320068359375,77.27999877929688,17815.650390625,21.139999389648438,297.79212903225806,3.5,27080.21252173913,4.196451612903226,4.196451612903226,14.06,10876141000000.0,21213.345161290323,133.39198303222656,2,12,0,2022,2022-12-14
2022-12-15,1777.199951171875,104.55999755859375,1.0676347017288208,3895.75,76.11000061035156,17364.865234375,22.829999923706055,297.86867741935487,3.5,27084.887326086955,4.203870967741936,4.203870967741936,14.39,10876141000000.0,21212.887096774193,73.61261749267578,3,12,0,2022,2022-12-15
2022-12-16,1790.0,104.69999694824219,1.064056158065796,3852.360107421875,74.29000091552734,16647.484375,22.6200008392334,297.9452258064516,3.5,27089.562130434784,4.211290322580645,4.211290322580645,14.14,10876141000000.0,21212.429032258064,98.7958755493164,4,12,0,2022,2022-12-16
2022-12-17,1790.0,104.69999694824219,1.064056158065796,3852.360107421875,74.29000091552734,16795.091796875,22.6200008392334,298.0217741935484,3.5,27094.23693478261,4.218709677419355,4.218709677419355,14.256666666666668,10876141000000.0,21211.970967741934,74.71957397460938,5,12,0,2022,2022-12-17
2022-12-18,1790.0,104.69999694824219,1.064056158065796,3852.360107421875,74.29000091552734,16757.9765625,22.6200008392334,298.0983225806452,3.5,27098.911739130435,4.226129032258064,4.226129032258064,14.373333333333333,10876141000000.0,21211.512903225805,49.73825454711914,6,12,0,2022,2022-12-18
2022-12-19,1787.699951171875,104.72000122070312,1.05850350856781,3817.659912109375,75.19000244140625,16439.6796875,22.420000076293945,298.174870967742,3.5,27103.58654347826,4.233548387096774,4.233548387096774,14.49,10876141000000.0,21211.054838709675,171.4579620361328,0,12,0,2022,2022-12-19
2022-12-20,1815.9000244140625,103.97000122070312,1.0614584684371948,3821.6201171875,76.08999633789062,16906.3046875,21.479999542236328,298.25141935483873,3.5,27108.261347826086,4.240967741935484,4.240967741935484,15.03,10876141000000.0,21210.596774193546,132.74404907226562,1,12,0,2022,2022-12-20
2022-12-21,1815.9000244140625,104.16000366210938,1.062699317932129,3878.43994140625,78.29000091552734,16817.53515625,20.06999969482422,298.3279677419355,3.5,27112.936152173912,4.248387096774193,4.248387096774193,14.78,10876141000000.0,21210.13870967742,169.54087829589844,2,12,0,2022,2022-12-21
2022-12-22,1787.0,104.43000030517578,1.0610079765319824,3822.389892578125,77.48999786376953,16830.341796875,21.969999313354492,298.4045161290323,3.5,27117.610956521738,4.255806451612903,4.255806451612903,14.88,10876141000000.0,21209.68064516129,159.0032501220703,3,12,0,2022,2022-12-22
2022-12-23,1795.9000244140625,104.30999755859375,1.060333013534546,3844.820068359375,79.55999755859375,16796.953125,20.8700008392334,298.48106451612904,3.5,27122.285760869567,4.263225806451613,4.263225806451613,14.86,10876141000000.0,21209.22258064516,114.92581939697266,4,12,0,2022,2022-12-23
2022-12-24,1795.9000244140625,104.30999755859375,1.060333013534546,3844.820068359375,79.55999755859375,16847.755859375,20.8700008392334,298.55761290322585,3.5,27126.960565217392,4.2706451612903225,4.2706451612903225,15.219999999999999,10876141000000.0,21208.76451612903,80.7943344116211,5,12,0,2022,2022-12-24
2022-12-25,1795.9000244140625,104.30999755859375,1.060333013534546,3844.820068359375,79.55999755859375,16841.986328125,20.8700008392334,298.6341612903226,3.5,27131.635369565218,4.2780645161290325,4.2780645161290325,15.58,10876141000000.0,21208.3064516129,74.1619644165039,6,12,0,2022,2022-12-25
2022-12-26,1795.9000244140625,104.30999755859375,1.0667804479599,3844.820068359375,79.55999755859375,16919.8046875,20.8700008392334,298.71070967741935,3.5,27136.310173913043,4.285483870967742,4.285483870967742,15.940000000000001,10876141000000.0,21207.848387096772,64.6985855102539,0,12,0,2022,2022-12-26
2022-12-27,1814.800048828125,104.18000030517578,1.064022183418274,3829.25,79.52999877929688,16717.173828125,21.649999618530273,298.78725806451615,3.5,27140.98497826087,4.292903225806452,4.292903225806452,16.3,10876141000000.0,21207.390322580643,146.81739807128906,1,12,0,2022,2022-12-27
2022-12-28,1807.9000244140625,104.45999908447266,1.0637166500091553,3783.219970703125,78.95999908447266,16552.572265625,22.139999389648438,298.8638064516129,3.5,27145.659782608695,4.300322580645162,4.300322580645162,15.99,10876141000000.0,21206.932258064513,151.88629150390625,2,12,0,2022,2022-12-28
2022-12-29,1819.5,103.83999633789062,1.062925100326538,3849.280029296875,78.4000015258789,16642.341796875,21.440000534057617,298.9403548387097,3.5,27150.334586956524,4.307741935483871,4.307741935483871,16.18,10876141000000.0,21206.474193548387,116.48590087890625,3,12,0,2022,2022-12-29
2022-12-30,1819.699951171875,103.5199966430664,1.066075325012207,3839.5,80.26000213623047,16602.5859375,21.670000076293945,299.01690322580646,3.5,27155.00939130435,4.315161290322581,4.315161290322581,16.25,10876141000000.0,21206.016129032258,150.22982788085938,4,12,0,2022,2022-12-30
2022-12-31,1819.699951171875,103.5199966430664,1.066075325012207,3839.5,80.26000213623047,16547.49609375,21.670000076293945,299.09345161290327,3.5,27159.684195652175,4.32258064516129,4.32258064516129,16.5025,10876141000000.0,21205.558064516128,74.57938385009766,5,12,0,2022,2022-12-31
2023-01-01,1819.699951171875,103.5199966430664,1.066075325012207,3839.5,80.26000213623047,16625.080078125,21.670000076293945,299.17,3.5,27164.359,4.33,4.33,16.755000000000003,10876141000000.0,21205.1,34.62614440917969,6,1,0,2023,2023-01-01
2023-01-02,1819.699951171875,103.5199966430664,1.0709733963012695,3839.5,80.26000213623047,16688.470703125,21.670000076293945,299.22387096774196,3.503225806451613,27167.575177777777,4.337741935483871,4.337741935483871,17.0075,10876141000000.0,21204.43870967742,117.05186462402344,0,1,0,2023,2023-01-02
2023-01-03,1839.699951171875,104.5199966430664,1.0677714347839355,3824.139892578125,76.93000030517578,16679.857421875,22.899999618530273,299.2777419354839,3.5064516129032257,27170.791355555557,4.345483870967742,4.345483870967742,17.26,10876141000000.0,21203.777419354836,198.44876098632812,1,1,0,2023,2023-01-03
2023-01-04,1852.800048828125,104.25,1.0546854734420776,3852.969970703125,72.83999633789062,16863.23828125,22.010000228881836,299.33161290322585,3.509677419354839,27174.007533333333,4.353225806451613,4.353225806451613,17.35,10876141000000.0,21203.116129032256,94.28560638427734,2,1,0,2023,2023-01-04
2023-01-05,1834.800048828125,105.04000091552734,1.0606365203857422,3808.10009765625,73.66999816894531,16836.736328125,22.459999084472656,299.38548387096773,3.5129032258064514,27177.22371111111,4.360967741935484,4.360967741935484,16.78,10876141000000.0,21202.454838709677,100.73998260498047,3,1,0,2023,2023-01-05
2023-01-06,1864.199951171875,103.87999725341797,1.0522217750549316,3895.080078125,73.7699966430664,16951.96875,21.1299991607666,299.4393548387097,3.5161290322580645,27180.43988888889,4.368709677419355,4.368709677419355,16.44,10876141000000.0,21201.793548387097,88.7294921875,4,1,0,2023,2023-01-06
2023-01-07,1864.199951171875,103.87999725341797,1.0522217750549316,3895.080078125,73.7699966430664,16955.078125,21.1299991607666,299.4932258064516,3.5193548387096776,27183.656066666666,4.376451612903226,4.376451612903226,16.6,10876141000000.0,21201.132258064514,88.86172485351562,5,1,0,2023,2023-01-07
2023-01-08,1864.199951171875,103.87999725341797,1.0522217750549316,3895.080078125,73.7699966430664,17091.14453125,21.1299991607666,299.54709677419356,3.52258064516129,27186.872244444443,4.384193548387097,4.384193548387097,16.76,10876141000000.0,21200.470967741934,29.228540420532227,6,1,0,2023,2023-01-08
2023-01-09,1872.699951171875,103.0,1.0656323432922363,3892.090087890625,74.62999725341797,17196.5546875,21.969999313354492,299.6009677419355,3.5258064516129033,27190.088422222223,4.391935483870967,4.391935483870967,16.92,10876141000000.0,21199.809677419355,86.12676239013672,0,1,0,2023,2023-01-09
2023-01-10,1871.5999755859375,103.23999786376953,1.073318362236023,3919.25,75.12000274658203,17446.29296875,20.579999923706055,299.65483870967745,3.5290322580645164,27193.3046,4.3996774193548385,4.3996774193548385,16.59,10876141000000.0,21199.14838709677,114.62171936035156,1,1,0,2023,2023-01-10
2023-01-11,1874.5999755859375,103.19000244140625,1.0738946199417114,3969.610107421875,77.41000366210938,17934.896484375,21.09000015258789,299.70870967741934,3.532258064516129,27196.52077777778,4.4074193548387095,4.4074193548387095,16.32,10876141000000.0,21198.48709677419,129.44314575195312,2,1,0,2023,2023-01-11
2023-01-12,1895.5,102.25,1.0766000747680664,3983.169921875,78.38999938964844,18869.587890625,18.829999923706055,299.7625806451613,3.535483870967742,27199.736955555556,4.4151612903225805,4.4151612903225805,15.95,10876141000000.0,21197.825806451612,114.44572448730469,3,1,0,2023,2023-01-12
2023-01-13,1918.4000244140625,102.19999694824219,1.0860239267349243,3999.090087890625,79.86000061035156,19909.57421875,18.350000381469727,299.8164516129032,3.5387096774193547,27202.953133333333,4.422903225806452,4.422903225806452,16.37,10876141000000.0,21197.164516129033,103.69776916503906,4,1,0,2023,2023-01-13
2023-01-14,1918.4000244140625,102.19999694824219,1.0860239267349243,3999.090087890625,79.86000061035156,20976.298828125,18.350000381469727,299.87032258064517,3.541935483870968,27206.169311111113,4.430645161290323,4.430645161290323,16.4,10876141000000.0,21196.50322580645,95.40194702148438,5,1,0,2023,2023-01-14
2023-01-15,1918.4000244140625,102.19999694824219,1.0860239267349243,3999.090087890625,79.86000061035156,20880.798828125,18.350000381469727,299.9241935483871,3.545161290322581,27209.38548888889,4.438387096774194,4.438387096774194,16.43,10876141000000.0,21195.84193548387,42.60537338256836,6,1,0,2023,2023-01-15
